"faobs_id","obs_type","reliability","total_quantity","total_est_yn","observers.x","species","admin_unit","sub_admin_unit","loc_accuracy","landform","air_temp","wind_speed","lat","lon","obs_notes","data_src_cd","version_name","date","day","month","year","total_est","site.id","survey.id","survey.conducted","dobs_cn","condition","repro_status","activity","quantity","gender","dobs_notes","age","srv_id","visit_id","project_nm","surv_type","protocol_nm","observers.y","gis_acres","amph_surv_yn","survey_notes","habitat_notes","data.type","individual.id","duration","time.to.detect","count","pass.id","survey.pass"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,311,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"311_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,312,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"312_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,313,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"313_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,314,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"314_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,315,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"315_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,316,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"316_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,317,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"317_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,318,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"318_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,319,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"319_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,320,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"320_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,321,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"321_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,322,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"322_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,323,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"323_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,324,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"324_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,325,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"325_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,326,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"326_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,327,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"327_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,328,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"328_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,329,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"329_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,330,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"330_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,331,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"331_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,332,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"332_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,333,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"333_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,334,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"334_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,335,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"335_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,336,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"336_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,337,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"337_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,338,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"338_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,339,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"339_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,340,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"340_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,341,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"341_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,342,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"342_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,343,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"343_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,344,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"344_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,345,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"345_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,346,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"346_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,347,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"347_1"
"Soosap Meadow","Visual","Unknown",268,"U","HODGSON ","RACA","ORN00","ORN01","TR640","OTHER",NA,"Calm",45.07675565,-122.2632956,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","8/11/1993",11,8,1993,NA,37,348,1,"{BD64846F-14F3-4406-B6AC-7E5257B5B05F}",NA,NA,NA,247,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"HODGSON ",NA,1,"BTIME:/ ETIME:/ TOT_TIME:/ TEMPA:65/ WEATHER:CSD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"348_1"
